,ac_charger,battery,bids,damage,dock,duration_days,ebay_id,end_time,feedback_percentage,feedback_score,import_cost,item_condition,item_pictured,item_url,listing_type,location,lot_size,model,os,pri_hd_cap,pri_hd_type,price,processor,ram_cap,sec_hd_cap,sec_hd_type,shipping,sold,start_time,top_rated
0,no,yes,3,none,no,5,132174487082,1493840964000,99.5,57552,18.17,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-5-Core-i7-2620M-2-70GHz-8GB-Laptop-Parts-Repair-Web-Cam-/132174487082?hash=item1ec6369e2a:g:e7MAAOSw42dZA7Oa,Auction,"Phoenix, Arizona, United States",1,X220,none,0,none,C $142.12,i7-2620M,8,0,none,36.92,True,1493408964000,1
0,yes,yes,37,none,no,3,272652077616,1493838215000,100,509,26.11,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-i7-2620M-8G-RAM-No-Hard-Drive-/272652077616?hash=item3f7b548a30:g:w6MAAOSwcgNZBBdn,Auction,"Los Angeles, California, United States",1,X220,none,0,none,C $220.39,i7-2620M,8,0,none,32.69,True,1493579015000,1
0,yes,yes,0,none,yes,2,142368601035,1493835492000,99.8,3716,0,Used,yes,http://www.ebay.ca/itm/SMALL-Thinkpad-X220-i5-2520M-12-5-256GB-SSD-500GB-12GB-HDMI-FREE-Dock-DVDRW-/142368601035?hash=item2125d473cb:g:xy0AAOSw44BYTOBi,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220,unknown,256,SSD,C $501.20,i5-2520M,12,500,HDD,24.99,True,1493640922000,1
0,yes,yes,0,L,no,12,222482415125,1493829464000,100,232,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-2-60GHz-Core-i5-4GB-250GB-HD-WiFi-Webcam-Win-7-Pro-/222482415125?hash=item33ccfc3e15:g:-DMAAOSwBOtY-P4d,Buy it now,"Toronto, ON, Canada",1,X220,Win 7 Pro 64,250,HDD,220,i5-2540M,4,0,none,24.99,True,1492713097000,1
0,no,yes,0,none,no,0,222497964527,1493823977000,100,536,24.5,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-2-Laptops-for-Parts-or-Repair-/222497964527?hash=item33cde981ef:g:fPwAAOSwU8hY4sjW,Auction,"Seattle, Washington, United States",2,X220,none,0,none,C $204.60,unknown,4,0,none,42.74,False,1493823854000,0
0,yes,yes,0,M,no,0,132178801699,1493822967000,99.5,57552,26.04,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-5-Core-i7-2620M-2-70GHz-8GB-500GB-Laptop-Adapter-WiFi-/132178801699?hash=item1ec6787423:g:ozgAAOSwhvFZCeXZ,Buy it now,"Phoenix, Arizona, United States",1,X220,Linux,500,HDD,C $219.69,i7-2620M,8,0,none,13.48,True,1493754490000,1
0,no,no,0,M,no,8,182543995709,1493819784000,99.8,3508,19.08,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-i5-2540M-2-60GHz-8GB-Ram-Webcam-/182543995709?hash=item2a8078533d:g:XQYAAOSw4CFY76iV,Buy it now,"Phoenix, Arizona, United States",1,X220,none,0,none,C $151.03,i5-2540M,8,0,none,13.06,True,1493069264000,1
0,yes,yes,1,none,no,5,391768476479,1493814578000,100,5603,0,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Laptop-Stripped-Sold-As-Is-Parts-Only-/391768476479?hash=item5b37388b3f:g:nRgAAOSwhvFZAzRk,Auction,"Prospect Heights, Illinois, United States",1,X220,none,0,none,C $13.73,none,0,0,none,49.6,True,1493382578000,1
0,yes,yes,0,unknown,no,270,401180956323,1496078783000,98.9,25958,24.65,Seller refurbished,no,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Core-i5-2-5Ghz-4GB-320GB-Webcam-Windows-7-Pro-12-5-Laptop-/401180956323?hash=item5d683f96a3:g:YIwAAOSwMgdXyGKB,Buy it now,"Teaneck, New Jersey, United States",1,X220,Win 7 Pro 64,320,HDD,C $205.96,i5-2520M,4,0,none,12.93,False,1472750783000,1
0,no,no,10,M,no,7,232313907880,1493773305000,100,108,11.13,Used,yes,http://www.ebay.ca/itm/Nice-Lenovo-Thinkpad-x220-Laptop-w-i5-2520M-2-5GHZ-4GB-12-5in-/232313907880?hash=item3616fceaa8:g:bBQAAOSwRUhY~-7N,Auction,"Ithaca, New York, United States",1,X220,none,0,none,C $72.78,i5-2520M,4,0,none,28.37,True,1493168505000,0
0,yes,yes,0,none,no,90,272560007948,1495117772000,97.5,910,43.46,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-Tablet-i7-4gb-320GB-HDD-Windows-10-Touch-IPS-/272560007948?hash=item3f75d7ab0c:g:XaEAAOSw9mFWFxaX,Buy it now,"Ann Arbor, Michigan, United States",1,X220 Tablet,Win 10 Pro 64,unknown,unknown,C $391.35,i7-2640M,4,0,none,14.41,False,1487341772000,0
0,no,yes,0,L,no,3,252907375383,1493764184000,94.3,140,30.22,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-428743U-Laptop-Intel-Core-i5-2430M-2-40GHz-8GB-RAM-/252907375383?hash=item3ae2744b17:g:qiAAAOSwSlBY2ri~,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,HDD,C $260.88,i5-2430M,8,0,none,14.24,False,1493504984000,0
0,no,yes,0,none,no,3,252907375404,1493764184000,94.3,140,30.77,Seller refurbished,yes,http://www.ebay.ca/itm/LENOVO-ThinkPad-X220-428743U-Intel-Core-i5-2430M-2-40GHz-8GB-RAM-160GB-HDD-/252907375404?hash=item3ae2744b2c:g:lA0AAOSwZLhY2s8u,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,HDD,C $266.38,i5-2430M,8,0,none,14.29,False,1493504984000,0
0,no,yes,0,L,no,3,252907375320,1493764183000,94.3,140,23.26,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-428743U-Laptop-Intel-Core-i5-2430M-2-40GHz-4GB-RAM-/252907375320?hash=item3ae2744ad8:g:4lQAAOSwuxFY2qqW,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,HDD,C $192.23,i5-2430M,4,0,none,24.42,False,1493504983000,0
0,no,yes,0,L,no,3,252907375331,1493764183000,94.3,140,24.65,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-428743U-Laptop-Intel-Core-i5-2430M-2-40GHz-4GB-RAM-/252907375331?hash=item3ae2744ae3:g:4lQAAOSwuxFY2qqW,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,HDD,C $205.96,i5-2430M,4,0,HDD,24.74,False,1493504983000,0
0,no,yes,0,L,no,3,252907375348,1493764183000,94.3,140,27.43,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-428743U-Laptop-Intel-Core-i5-2430M-2-40GHz-4GB-RAM-/252907375348?hash=item3ae2744af4:g:4lQAAOSwuxFY2qqW,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,HDD,C $233.42,i5-2430M,4,0,none,24.98,False,1493504983000,0
0,yes,yes,21,L,no,3,352043435369,1493755802000,99.6,96141,0,For parts or not working,yes,http://www.ebay.ca/itm/Working-AS-IS-Lenovo-Refurbished-ThinkPad-X220-12-Notebook-No-OS-/352043435369?hash=item51f76c8569:g:a28AAOSwtGlZAzaL,Auction,"Toronto, Canada",1,X220,none,0,none,126.5,i5-2520M,4,0,none,18.99,True,1493496602000,1
0,yes,yes,0,L,no,7,322494664341,1493750738000,100,32,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Core-i5-2-5Ghz-4GB-250GB-Webcam-Win7-12-5-Last-Picture-S-N-/322494664341?hash=item4b162e0e95:g:KR8AAOSwIWVY9l2C,Buy it now,"Washington, District Of Columbia, United States",1,X220,Win 7 Pro 64,250,HDD,C $127.70,i5-2520M,4,0,none,139,False,1493145938000,0
0,yes,yes,0,none,yes,1,172653906487,1493746498000,99.8,3716,0,Used,yes,http://www.ebay.ca/itm/Small-Thinkpad-X220-12-5-i7-2-70GHz-256GB-SSD-1TB-16GB-USB-3-0-Docking-/172653906487?hash=item2832f98a37:g:UjkAAOSwsW9YzByO,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220,Win 7 Pro 64,256,SSD,C $705.80,i7-2620M,16,1000,HDD,24.99,True,1493589254000,1
1,yes,yes,0,L,no,240,222269929117,1496250803000,99.6,5587,37.19,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-X220-12-5-Laptop-Core-i5-2520M-8GB-128GB-SSD-Windows-10-ProBacklit-WIFI-/222269929117?hash=item33c051f69d:g:nvEAAOSwax5YwJzc,Buy it now,"Irvine, California, United States",1,X220,Win 10 Pro 64,128,SSD,C $329.54,i5-2520M,8,0,none,14.85,False,1475514803000,0
0,yes,yes,0,none,no,210,282242176352,1496251796000,97.5,910,35.10,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-Laptop-X220-i5-2-5GHz-4GB-320GB-Windows-10-Charger-/282242176352?hash=item41b6f1d560:g:CEkAAOSwQgpXAoaF,Buy it now,"Ann Arbor, Michigan, United States",1,X220,Win 10 Pro 64,320,HDD,C $308.96,i5-2520M,4,0,none,34.67,False,1478107796000,0
0,yes,yes,0,none,no,420,272205038739,1496415586000,97.5,910,73.41,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-Tablet-i7-16gb-256GB-SSD-1TB-Windows-10-Touch-IPS-/272205038739?hash=item3f60af4493:g:XaEAAOSw9mFWFxaX,Buy it now,"Ann Arbor, Michigan, United States",1,X220 Tablet,Win 10 Pro 64,256,mSATA,C $686.57,i7-2640M,16,1000,HDD,17.03,False,1460127586000,0
0,yes,yes,27,L,yes,3,112388530140,1493685872000,99.2,808,24.65,Seller refurbished,yes,http://www.ebay.ca/itm/Large-Lenovo-Thinkpad-X220-128GB-SSD-Dual-Core-i5-2-30GHz-CPU-4GB-Win-10-x64-/112388530140?hash=item1a2ae0dfdc:g:bS0AAOSwX61ZA-Hz,Auction,"Grand Junction, Colorado, United States",1,X220,Win 10 Pro 64,128,SSD,C $205.97,i5-2241M,4,0,none,12.93,True,1493426672000,1
0,yes,no,0,M,yes,4,371932398211,1493682880000,99.7,30753,34.41,Used,yes,http://www.ebay.ca/itm/Lot-of-3-Lenovo-ThinkPad-X220-Laptop-Intel-i5-2520M-2-5Gz-4GB-Docking-Station-/371932398211?hash=item5698e60283:g:pMQAAOSwhvFZAhxk,Buy it now,"Clearwater, Florida, United States",3,X220,none,0,none,C $302.09,i5-2520M,4,0,none,14.60,True,1493310603000,1
0,yes,yes,0,unknown,no,7,252894704036,1493681500000,100,4336,34.26,Seller refurbished,no,http://www.ebay.ca/itm/Lenovo-X220-Core-i5-2-60GHZ-8GB-of-RAM-128GB-SSD-Win-7-Pro-/252894704036?hash=item3ae1b2f1a4:g:9N4AAOSw9NdXrUO1,Buy it now,"Waukesha, Wisconsin, United States",1,X220,Win 7 Pro 64,128,SSD,C $300.72,i5-2540M,8,0,none,14.59,False,1493076700000,1
0,yes,yes,0,none,no,30,172605666361,1493666287000,99.8,3716,0,Used,yes,http://www.ebay.ca/itm/ThinkPad-X220-12-5-TABLET-FAST-256GB-SSD-12GB-MultiTouch-Webcam-BT-HDMI-/172605666361?hash=item2830197439:g:Q9oAAOSwr~lYngSk,Buy it now,"Montreal, Quebec, Canada",1,X220 Tablet,Win 7 Pro 64,256,SSD,459.0,i5-2520M,12,0,none,24.99,False,1491074287000,1
0,yes,yes,25,none,yes,7,172642331822,1493662391000,100,97,33.36,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-i7-2620M-8G-RAM-160GB-SSD-Windows-10-Pro-/172642331822?hash=item283248ecae:g:LWcAAOSwWWxY~jfE,Auction,"San Francisco, California, United States",1,X220,Win 10 Pro 64,160,SSD,C $291.79,i7-2620M,8,0,none,28.91,True,1493057591000,0
0,no,no,6,H,no,7,192167429817,1493654745000,99.4,220,8.08,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-x220-Laptop-for-parts-repair-Inv-42111-/192167429817?hash=item2cbe1246b9:g:GeQAAOSwzqFY~iJI,Auction,"Tulsa, Oklahoma, United States",1,X220,none,0,none,C $42.64,un,0,0,none,27.61,True,1493049945000,1
0,no,yes,7,H,no,7,192167429513,1493654724000,99.4,220,10.58,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Laptop-for-parts-repair-Inv-JK041805-/192167429513?hash=item2cbe124589:g:jHIAAOSwvKtY~iI3,Auction,"Tulsa, Oklahoma, United States",1,X220,none,0,none,C $67.28,i5-2540M,0,0,none,27.83,True,1493049924000,1
0,no,no,4,M,no,7,192167429276,1493654706000,99.4,220,8.08,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Laptop-for-parts-repair-Inv-Jk041804-/192167429276?hash=item2cbe12449c:g:R7UAAOSwtZJY~iIX,Auction,"Tulsa, Oklahoma, United States",1,X220,none,0,none,C $42.64,i5-2540M,0,0,none,27.61,True,1493049906000,1
1,yes,yes,0,L,no,5,222488670742,1493651552000,100,41,31.61,Used,yes,http://www.ebay.ca/itm/ThinkPad-laptop-X220-i5-2540M-4GB-RAM-128GB-SSD-Win7-or-Linux-/222488670742?hash=item33cd5bb216:g:lGYAAOSwax5YwbmG,Buy it now,"Warsaw, Indiana, United States",1,X220,Win 7 Pro 64,128,SSD,C $274.63,i5-2540M,4,0,none,22.40,False,1493178256000,0
0,yes,yes,0,none,yes,3,371933398286,1493648859000,100,4943,39.70,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-2-5GHZ-320GB-Hard-Drive-8GB-Memory-Win-7-DVD-RW-Dock-/371933398286?hash=item5698f5450e:g:TE4AAOSw3utY7DmK,Buy it now,"Minnesota, United States",1,X220,Win 7 Pro 64,320,HDD,C $354.23,i5-2540M,8,0,none,15.07,False,1493389659000,0
0,yes,yes,0,none,yes,30,272613536686,1493609976000,98.1,201,0,Used,yes,http://www.ebay.ca/itm/ThinkPad-X220-Tablet-i5-2-5GHz-8GB-500GB-Touch-Screen-X220-Base-DVD-RW-Win-7-Pro-/272613536686?hash=item3f790873ae:g:bsMAAOSwZG9WjKQ7,Buy it now,"Richmond Hill, ON, Canada",1,X220 Tablet,Win 7 Pro 64,500,HDD,339.99,i5-2520M,8,0,none,27.99,False,1491017976000,0
0,yes,yes,0,none,no,30,352040546218,1495830963000,99.4,4413,24.64,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-5-Intel-Core-i5-4GB-320GB-WEBCAM-WINDOWS-7-PRO-/352040546218?hash=item51f7406faa:g:1WoAAOSwE0JZAQRM,Buy it now,"Philadelphia, Pennsylvania, United States",1,X220,Win 7 Pro 64,320,HDD,C $205.90,i5-2540M,4,0,none,13.75,False,1493238963000,1
0,yes,yes,0,none,yes,3,112391877431,1493921966000,100,1226,46.24,Used,yes,http://www.ebay.ca/itm/Thinkpad-X220-i7-2620M-2-70GHz-160GB-SSD-8GB-RAM-WIN-7-PRO-OFFICE-2007-/112391877431?hash=item1a2b13f337:g:1iYAAOSwvihY83GI,Buy it now,"Trenton, New Jersey, United States",1,X220,Win 7 Pro 64,160,SSD,C $418.08,i7-2620M,8,0,none,15.64,False,1493662766000,0
0,yes,yes,0,none,yes,3,112391877169,1493921952000,100,1226,49.03,Used,yes,http://www.ebay.ca/itm/Thinkpad-X220-i7-2640M-2-80GHz-160GB-SSD-8GB-RAM-WIN-7-PRO-OFFICE-2007-/112391877169?hash=item1a2b13f231:g:D0QAAOSw5UZY83Gi,Buy it now,"Trenton, New Jersey, United States",1,X220,Win 7 Pro 64,160,SSD,C $445.49,i7-2640M,8,0,none,15.89,False,1493662752000,0
0,yes,yes,0,none,yes,3,311860860875,1493916078000,100,4943,41.37,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-2-5GHZ-320GB-Hard-Drive-8GB-Memory-Win-7-DVD-RW-Dock-/311860860875?hash=item489c5b17cb:g:TE4AAOSw3utY7DmK,Buy it now,"Minnesota, United States",1,X220,Win 7 Pro 64,320,HDD,C $370.09,i5-2540M,8,0,none,15.21,False,1493656878000,0
0,yes,no,0,none,no,30,371911078640,1493902235000,99.7,30759,35.10,Used,yes,http://www.ebay.ca/itm/Lot-of-3-Lenovo-ThinkPad-X220-Laptop-Intel-Core-i5-2520M-Vpro-2-5Gz-4GB-/371911078640?hash=item5697a0b2f0:g:MyEAAOSw3utY492r,Buy it now,"Clearwater, Florida, United States",3,X220,none,0,none,C $308.42,i5-2520M,4,0,none,14.67,True,1491310235000,1
0,yes,yes,0,none,no,3,272651808500,1493860321000,98.1,201,0,Used,yes,http://www.ebay.ca/itm/ThinkPad-X220-i5-2-5GHz-8GB-320GB-X220-with-DVD-RW-Win-7-Pro-Office-2010-/272651808500?hash=item3f7b506ef4:g:09sAAOSw14xWI4-Q,Buy it now,"Richmond Hill, ON, Canada",1,X220,Win 7 Pro 64,320,HDD,259.99,i5-2520M,8,0,none,27.99,True,1493564005000,0
0,yes,yes,0,L,no,240,272376264072,1494603002000,97.5,911,38.57,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-Laptop-X220-Touch-Tablet-i5-6gb-128GB-SSD-Windows-10-IPS-Charger-/272376264072?hash=item3f6ae3f588:g:LqgAAOSwI-BWQo~b,Buy it now,"Ann Arbor, Michigan, United States",1,X220 Tablet,Win 10 Pro 64,128,SSD,C $342.69,i5-2520M,6,0,none,13.98,False,1473867002000,0
0,yes,yes,0,none,no,10,142356459687,1493606541000,99.8,3718,0,Seller refurbished,yes,http://www.ebay.ca/itm/ThinkPad-X220-TABLET-i7-2620M-256GB-SSD-1TB-16GB-12-5-IPS-MultiTouch-HDMI-/142356459687?hash=item21251b30a7:g:dAIAAOSwImRYTYIx,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220 Tablet,Win 7 Pro 64,256,SSD,C $719.64,i7-2620M,16,1000,HDD,24.99,False,1492742541000,1
0,yes,yes,0,none,yes,3,152526117666,1493605855000,100,1226,47.63,Used,yes,http://www.ebay.ca/itm/Thinkpad-X220-i7-2620M-2-70GHz-160GB-SSD-8GB-RAM-WIN-7-PRO-OFFICE-2007-/152526117666?hash=item238343db22:g:1iYAAOSwvihY83GI,Buy it now,"Trenton, New Jersey, United States",1,X220,Win 7 Pro 64,160,SSD,C $431.79,i7-2620M,8,0,none,15.76,False,1493346655000,0
