,ac_charger,battery,bids,damage,dock,duration_days,ebay_id,end_time,feedback_percentage,feedback_score,import_cost,item_condition,item_pictured,item_url,listing_type,location,lot_size,model,os,pri_hd_cap,pri_hd_type,price,processor,ram_cap,sec_hd_cap,sec_hd_type,shipping,sold,start_time,top_rated
0,yes,yes,0,none,yes,3,152524233232,1493604037000,100,1226,51.82,Used,yes,http://www.ebay.ca/itm/Thinkpad-X220-i7-2640M-2-80GHz-160GB-SSD-8GB-RAM-WIN-7-PRO-OFFICE-2007-/152524233232?hash=item2383271a10:g:D0QAAOSw5UZY83Gi,Buy it now,"Trenton, New Jersey, United States",1,X220,Win 7 Pro 64,160,SSD,C $472.91,i7-2640M,8,0,none,16.13,False,1493344837000,0
0,yes,yes,28,L,yes,3,112387253216,1493600379000,99.2,809,28.13,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-128GB-SSD-Dual-Core-i5-2-30GHz-CPU-4GB-Win-10-x64-Bluetooth-/112387253216?hash=item1a2acd63e0:g:BLkAAOSwt0FZApP~,Auction,"Grand Junction, Colorado, United States",1,X220,Win 10 Pro 64,128,SSD,C $239.88,i5-2241M,4,0,none,13.24,True,1493341179000,1
1,yes,yes,33,none,no,7,302293653381,1493597543000,100,650,34.34,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Tablet-Intel-i7-2620M-2-70GHz-4GB-RAM-320GB-HDD-12-5-IPS-/302293653381?hash=item46621b1785:g:WT8AAOSwPCVX3mLC,Auction,"United States, United States",1,X220 Tablet,Win 7 Pro 64,320,HDD,C $300.88,i7-2620M,4,0,none,33.87,True,1492992743000,1
0,yes,yes,0,none,no,10,182538460635,1493595995000,98.6,9773,0,Used,yes,http://www.ebay.ca/itm/Lenovo-X220-12-5-Touch-Tablet-Laptop-Core-i5-2520M-2-50GHz-8GB-128GB-SSD-/182538460635?hash=item2a8023dddb:g:ajoAAOSwYSlXh8ix,Buy it now,"Richmond, Virginia, United States",1,X220 Tablet,none,128,SSD,C $308.40,i5-2520M,8,0,none,96.60,False,1492731995000,0
0,yes,yes,0,none,yes,10,142356273772,1493590741000,99.8,3718,0,Used,yes,http://www.ebay.ca/itm/SMALL-Thinkpad-X220-i5-2520M-12-5-256GB-SSD-500GB-12GB-HDMI-FREE-Dock-DVDRW-/142356273772?hash=item2125185a6c:g:xy0AAOSw44BYTOBi,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220,Win 7 Pro 64,256,SSD,C $500.32,i5-2520M,12,500,HDD,24.99,False,1492726741000,1
0,yes,yes,0,L,no,10,182538383480,1493589692000,98.6,9773,0,Used,yes,http://www.ebay.ca/itm/Lenovo-X220-12-5-Touch-Tablet-Laptop-Core-i5-2520M-2-50GHz-8GB-500GB-COMPLETE-/182538383480?hash=item2a8022b078:g:hToAAOSwzLlXh8rM,Buy it now,"Richmond, Virginia, United States",1,X220 Tablet,none,500,HDD,C $308.40,i5-2520M,8,0,none,96.60,False,1492725692000,0
0,yes,yes,0,none,no,10,361959154935,1493588506000,98.6,9773,0,Used,yes,http://www.ebay.ca/itm/Lenovo-X220-12-5-Touch-Tablet-Laptop-Core-i5-2520M-2-50GHz-8GB-160GB-SSD-/361959154935?hash=item54467264f7:g:dmwAAOSwAPlXh8Jn,Buy it now,"Richmond, Virginia, United States",1,X220 Tablet,none,160,SSD,C $328.97,i5-2520M,8,0,none,96.60,False,1492724506000,0
0,yes,yes,0,none,no,7,142359677241,1493586383000,99.8,3718,0,Used,yes,http://www.ebay.ca/itm/Small-Thinkpad-X220-12-5-i7-2-70GHz-256GB-SSD-1TB-16GB-USB-3-0-Bluetooth-/142359677241?hash=item21254c4939:g:UjkAAOSwsW9YzByO,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220,Win 7 Pro 64,256,SSD,C $651.11,i7-2620M,16,1000,HDD,24.99,False,1492981583000,1
0,yes,yes,0,none,no,0,282453293946,1493568123000,100,509,10.71,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-i7-2620M-8G-RAM-No-Hard-Drive-/282453293946?hash=item41c3873b7a:g:w6MAAOSwcgNZBBdn,Auction,"Los Angeles, California, United States",1,X220,none,0,none,C $68.54,i7-2620M,8,0,none,31.34,False,1493499678000,1
0,unknown,unknown,0,none,no,361,152077351061,1493557298000,99.3,720,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-4291-44U-i5-2520M-2-50GHz-4GB-DDR3-SDRAM-320GB-HDD-/152077351061?hash=item2368843895:g:GXgAAOSwRH5XKMRW,Buy it now,"Etna, Wyoming, United States",1,X220,none,320,HDD,C $267.30,i5-2520M,4,0,none,62.55,True,1462289666000,0
0,yes,yes,0,none,no,0,282453293946,1493568123000,100,509,10.71,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-i7-2620M-8G-RAM-No-Hard-Drive-/282453293946?hash=item41c3873b7a:g:w6MAAOSwcgNZBBdn,Auction,"Los Angeles, California, United States",1,X220,none,0,none,C $68.54,i7-2620M,8,0,none,31.34,False,1493499678000,1
0,yes,yes,0,none,no,361,152077351061,1493557298000,99.3,720,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-4291-44U-i5-2520M-2-50GHz-4GB-DDR3-SDRAM-320GB-HDD-/152077351061?hash=item2368843895:g:GXgAAOSwRH5XKMRW,Buy it now,"Etna, Wyoming, United States",1,X220,none,320,HDD,C $267.30,i5-2520M,4,0,none,62.55,True,1462289666000,0
1,yes,yes,0,none,yes,10,252880915821,1493513958000,100,561,55.29,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-128GB-SSD-HDD-Win-10-w-docking-/252880915821?hash=item3ae0e08d6d:g:CxYAAOSwFV9XzywQ,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,128,SSD,C $507.16,i5-2520M,8,0,none,28.60,False,1492649958000,1
0,yes,yes,0,none,yes,10,252880915839,1493513958000,100,561,55.29,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-128GB-SSD-HDD-Win-10-docking-/252880915839?hash=item3ae0e08d7f:g:BPEAAOSwi0RX0zXk,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,128,SSD,C $507.16,i5-2520M,8,0,none,28.60,False,1492649958000,1
0,yes,yes,0,none,yes,10,252880915840,1493513958000,100,561,55.30,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-64GB-SSD-320GB-Win-10-docking-/252880915840?hash=item3ae0e08d80:g:AWEAAOSw8w1X5-JQ,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,64,mSATA,C $507.16,i5-2520M,8,320,HDD,29.42,False,1492649958000,1
0,yes,no,0,none,no,2,382069031458,1493940429000,99.7,30759,19.08,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-Tablet-Intel-Core-i5-2-5Gz-4GB-/382069031458?hash=item58f516c222:g:JiwAAOSwhvFZCN9y,Buy it now,"Clearwater, Florida, United States",1,X220 Tablet,none,0,none,C $150.78,i5-2520M,4,0,none,13.06,True,1493753743000,1
0,no,no,11,L,no,3,112392287250,1493939154000,98.2,427,15.18,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-1-Intel-Core-i5-2520M-2-50GHz-8GB-RAM-NO-HDD-/112392287250?hash=item1a2b1a3412:g:7lcAAOSwX61ZB7T0,Auction,"Chino, California, United States",1,X220,none,0,none,C $112.40,i5-2520M,8,0,none,12.92,True,1493679954000,1
0,unknown,yes,0,H,no,7,322497056450,1493934583000,100,536,12.81,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Model-WIndows-7-Pre-loaded-4G-Ram-/322497056450?hash=item4b16528ec2:g:0dkAAOSwuLZY1UeN,Auction,"Seattle, Washington, United States",1,X220,Win 7 Pro 64,320,HDD,C $89.10,i5-2520M,4,0,none,37.71,False,1493329783000,0
0,yes,yes,0,none,yes,10,252880915845,1493513958000,100,561,55.30,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-64GB-SSD-320GB-Win-10-docking-/252880915845?hash=item3ae0e08d85:g:LZIAAOSwaB5Xu0cx,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,64,mSATA,C $507.16,i5-2520M,8,320,HDD,29.42,False,1492649958000,1
0,yes,yes,0,none,yes,10,252880915852,1493513958000,100,561,55.30,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-64GB-SSD-320GB-Win-10-docking-/252880915852?hash=item3ae0e08d8c:g:OJIAAOSwvzRXzyKk,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,64,mSATA,C $507.16,i5-2520M,8,320,HDD,36.42,False,1492649958000,1
0,yes,yes,0,none,yes,10,252880915855,1493513958000,100,561,55.30,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Multitouch-IPS-Tablet-8GB-128GB-SSD-Win-10-docking-station-/252880915855?hash=item3ae0e08d8f:g:C2MAAOSw4shX6m0I,Buy it now,"Houston, Texas, United States",1,X220 Tablet,Win 10 Pro 64,128,SSD,C $507.16,i5-2520M,8,0,none,29.42,False,1492649958000,1
0,yes,yes,0,none,no,7,172638944214,1493498532000,99.8,3718,0,Used,yes,http://www.ebay.ca/itm/ThinkPad-X220-TABLET-i7-2-8GHz-512GB-SSD-2TB-16GB-12-5-IPS-MultiTouch-HDMI-/172638944214?hash=item2832153bd6:g:Pp0AAOSwLEtYgjpl,Buy it now,"Cote Saint-Luc, Quebec, Canada",1,X220 Tablet,Win 7 Pro 64,512,mSATA,C $952.67,i7-2640M,16,2000,HDD,24.99,False,1492893732000,1
0,yes,yes,0,none,no,1,282450637248,1493495039000,99.9,11200,31.62,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Tablet-i5-2520M-2-5GHz-4GB-500GB-12-5-Screen-Webcam-Win10-/282450637248?hash=item41c35eb1c0:g:tDsAAOSwt0FZAqH2,Buy it now,"Lawrence, Massachusetts, United States",1,X220 Tablet,Win 10 Pro 64,500,HDD,C $274.14,i5-2520M,4,0,none,14.36,True,1493345110000,1
0,yes,yes,0,H,no,7,282443250195,1493490953000,100,179,27.43,Used,yes,http://www.ebay.ca/itm/Lenovo-x220t-4GB-Tablet-Notebook-Intel-Core-i7-2620M-2-70GHz-/282443250195?hash=item41c2edfa13:g:tjUAAOSwA29Y3zQV,Buy it now,"Newark, Delaware, United States",1,X220 Tablet,none,0,none,C $233.01,i7-2620M,4,0,none,26.51,False,1492886153000,0
0,yes,no,0,M,yes,5,371929445843,1493489157000,99.7,30759,31.62,Used,yes,http://www.ebay.ca/itm/Lot-of-3-Lenovo-ThinkPad-X220-Laptop-Intel-i5-2520M-2-5Gz-4GB-Docking-Station-/371929445843?hash=item5698b8f5d3:g:pqgAAOSw3ZRY~j5V,Auction,"Clearwater, Florida, United States",3,X220,none,0,none,C $274.15,i5-2520M,4,0,none,14.68,False,1493057157000,1
1,unknown,yes,0,none,no,30,302268169288,1493484650000,100,955,29.20,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-450GB-Hard-Drive-4GB-RAM-Windows-7-i5-/302268169288?hash=item4660963c48:g:B38AAOSwLnBX4DPI,Buy it now,"Manhasset, New York, United States",1,X220,Win 7 Pro 64,450,HDD,C $250.42,i5-2520M,4,0,none,14.15,False,1490892650000,1
0,unknown,yes,0,H,no,30,292071632966,1493484649000,100,955,29.20,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-450GB-Hard-Drive-4GB-RAM-Windows-7-i5-/292071632966?hash=item4400d37046:g:y5sAAOSwAuZX4C9P,Buy it now,"Manhasset, New York, United States",1,X220,Win 7 Pro 64,450,HDD,C $250.42,i5-2450M,4,0,none,14.15,False,1490892649000,1
0,unknown,yes,0,none,no,30,292071632972,1493484649000,100,955,29.20,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-450GB-Hard-Drive-4GB-RAM-Windows-7-i5-/292071632972?hash=item4400d3704c:g:PSUAAOSwCGVX4C2D,Buy it now,"Manhasset, New York, United States",1,X220,Win 7 Pro 64,450,HDD,C $250.42,i5-2430M,4,0,none,14.15,False,1490892649000,1
0,unknown,yes,0,H,no,30,302268169267,1493484648000,100,955,29.20,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-450GB-Hard-Drive-4GB-RAM-Windows-7-i5-/302268169267?hash=item4660963c33:g:Bm4AAOSwYIxX4Cpu,Buy it now,"Manhasset, New York, United States",1,X220,Win 7 Pro 64,450,HDD,C $250.42,i5-2450M,4,0,none,14.15,False,1490892648000,1
0,yes,yes,0,none,yes,2,132178894922,1493943933000,99.5,57555,30.22,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-5-Core-i7-2-70GHz-4GB-500GB-Laptop-Adapter-WiFi-Web-Cam-/132178894922?hash=item1ec679e04a:g:Kd4AAOSwjL5ZCeYj,Buy it now,"Phoenix, Arizona, United States",1,X220,Linux,500,HDD,C $260.43,i7-2620M,4,0,none,13.85,True,1493760372000,1
0,yes,no,1,M,yes,5,382056327951,1493482161000,99.7,30759,17.69,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-Intel-Core-i5-2520M-Vpro-2-5Gz-8GB-Docking-Station-/382056327951?hash=item58f454eb0f:g:YtwAAOSwtZJY~iMQ,Auction,"Clearwater, Florida, United States",1,X220,none,0,none,C $137.07,i5-2520M,8,0,none,13.46,True,1493050161000,1
0,yes,yes,0,none,yes,1,132174118224,1493482076000,99.1,70978,0,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-2-8GHz-Core-i7-2640M-320gb-4gb-DDR3-/132174118224?hash=item1ec630fd50:g:bOMAAOSwt0FZA0DB,Buy it now,"Lecanto, Florida, United States",1,X220,none,320,HDD,C $205.60,i7-2640M,4,0,none,48.50,True,1493385365000,0
0,yes,yes,0,none,yes,0,311864021671,1494006377000,99.5,57556,29.94,Used,no,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-12-5-Core-i7-2-70GHz-4GB-500GB-Linux-Laptop-Adapter-WiFi-/311864021671?hash=item489c8b52a7:g:Qg0AAOSwONBZDKJ~,Buy it now,"Phoenix, Arizona, United States",1,X220,Linux,500,HDD,C $257.93,i7-2620M,4,0,none,13.82,True,1493997721000,1
0,yes,yes,3,none,yes,5,322500037717,1494006096000,100,536,19.44,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Intel-Core-i5-Windows-10-/322500037717?hash=item4b16800c55:g:VF0AAOSwzqFY~P~d,Auction,"Seattle, Washington, United States",1,X220,Win 10 Pro 64,320,HDD,C $154.36,i5 unknown,6,0,none,35.29,True,1493574096000,0
0,unknown,yes,1,H,no,5,222493943162,1494002631000,100,536,28.68,For parts or not working,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Intel-i5-Core-2-5ghz-4gb-RAM-NO-HARD-Drive-Lot-of-3-/222493943162?hash=item33cdac257a:g:xgoAAOSwlndZBhOF,Auction,"Seattle, Washington, United States",3,X220,none,0,none,C $245.60,i5-2520M,4,0,none,46.10,True,1493570631000,0
0,yes,yes,0,L,no,0,282461004916,1493967748000,100,510,25.34,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Laptop-i7-2620M-8G-RAM-No-Hard-Drive-/282461004916?hash=item41c3fce474:g:w6MAAOSwcgNZBBdn,Buy it now,"Los Angeles, California, United States",1,X220,none,0,none,C $212.67,i7-2620M,8,0,none,33.81,True,1493934854000,1
0,unknown,yes,0,unknown,no,30,282432848357,1494729696000,99.4,1006,50.61,New,no,http://www.ebay.ca/itm/2016-Lenovo-IBM-ThinkPad-X220T-Convertible-Business-Laptop-12-5-HD-Touchscreen-/282432848357?hash=item41c24f41e5:g:S8UAAOSwCWFY8DfY,Buy it now,"US, United States",1,X220 Tablet,Win 7 Pro 64,160,SSD,C $461.54,i5-2520M,4,0,none,15.82,False,1492137696000,0
0,yes,yes,0,none,no,120,272524279086,1494965141000,97.5,911,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Laptop-Tablet-Core-i7-8gb-240GB-SSD-Windows-10-Touch-IPS-/272524279086?hash=item3f73b67d2e:g:XaEAAOSw9mFWFxaX,Buy it now,"Ann Arbor, Michigan, United States",1,X220 Tablet,Win 10 Pro 64,240,SSD,C $480.22,i7-2620M,8,0,none,65.00,False,1484597141000,0
0,no,no,0,L,no,18,391750844945,1493416931000,99.4,4415,56.68,Used,yes,http://www.ebay.ca/itm/LOT-OF-5-LENOVO-THINKPAD-X220-12-Laptop-Intel-Core-i5-2520M-2-50GHz-4GB-/391750844945?hash=item5b362b8211:g:aUoAAOSwfVpYq1Sp,Buy it now,"Philadelphia, Pennsylvania, United States",5,X220,none,0,none,C $521.31,i5-2520M,4,0,none,46.56,False,1491835405000,1
0,yes,yes,0,L,no,15,222473915044,1493416104000,100,234,0,Seller refurbished,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-Core-i5-2-60GHz-8GB-500GB-HD-WiFi-Webcam-Win-7-Pro-/222473915044?hash=item33cc7a8aa4:g:FWEAAOSwU8hY799E,Buy it now,"Toronto, ON, Canada",1,X220,Win 7 Pro 64,500,HDD,250.0,i5-2540M,8,0,none,24.99,True,1492115447000,1
0,no,no,1,H,no,1,112387075192,1493413347000,98.2,427,12.12,Used,yes,http://www.ebay.ca/itm/Lenovo-ThinkPad-X220-12-5-Intel-Core-i5-2520M-2-5Ghz-2GB-RAM-NO-HDD-/112387075192?hash=item1a2acaac78:g:DfcAAOSw2gxYt1k~,Auction,"Chino, California, United States",1,X220,none,0,none,C $82.32,i5-2520M,2,0,none,12.65,True,1493326947000,1
0,yes,yes,0,none,no,30,332168416334,1493411380000,99.9,3257,28.83,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Intel-Core-i5-2-5GHz-8GB-RAM-320GB-HD-Windows-7-Pro-/332168416334?hash=item4d56c7cc4e:g:6AIAAOSwol5Y3Bkm,Buy it now,"Saint Louis, Missouri, United States",1,X220,Win 7 Pro 64,320,HDD,C $246.96,i5-2520M,8,0,none,14.12,False,1490819380000,1
1,yes,yes,0,H,no,30,232287021766,1493411311000,99.9,3257,27.43,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Intel-Core-i5-2-5GHz-8GB-RAM-320GB-HD-Windows-7-Pro-/232287021766?hash=item361562aac6:g:MF4AAOSwuxFY3Bji,Buy it now,"Saint Louis, Missouri, United States",1,X220,Win 7 Pro 64,320,HDD,C $233.23,i5-2520M,8,0,none,13.99,False,1490819311000,1
0,yes,yes,1,none,yes,5,222485846608,1493407705000,100,536,22.42,Used,yes,http://www.ebay.ca/itm/Lenovo-Thinkpad-X220-Intel-Core-i5-Windows-10-/222485846608?hash=item33cd309a50:g:VF0AAOSwzqFY~P~d,Auction,"Seattle, Washington, United States",1,X220,Win 10 Pro 64,320,HDD,C $183.85,i5 unknown,6,0,none,35.87,True,1492975705000,0
0,unknown,yes,0,none,no,3,252896558905,1493396552000,93.8,141,30.77,Seller refurbished,yes,http://www.ebay.ca/itm/LENOVO-ThinkPad-X220-428743U-Intel-Core-i5-2430M-2-40GHz-8GB-RAM-160GB-HDD-/252896558905?hash=item3ae1cf3f39:g:lA0AAOSwZLhY2s8u,Buy it now,"Pittsburgh, Pennsylvania, United States",1,X220,Win 7 Pro 64,160,SSD,C $266.16,i5-2430M,8,0,none,14.29,False,1493137352000,0
